datetime_utc,elapsed_s,window_s,centroid_cs,delta_pct,counts_in_window,total_counts,dev_time_s,live_time_s,cps,hist_drop,hist_drop_delta,t1,t2,t3,seg_count,seg_dropped,total_rows,flash_rows,uptime_s,free_heap,status,events
2026-07-03T20:47:40.386526+00:00,128.777,60,1432.5853,0.00000,21105,283508,880,879.2,336,4,0,0.0,0.0,0.0,2,0,27,27,1612,3830656,BASELINE,
2026-07-03T20:48:44.792884+00:00,193.183,60,1435.5321,0.00000,20622,304130,944,943.2,310,4,0,0.0,0.0,0.0,2,0,28,28,1677,3830656,BASELINE,
2026-07-03T20:49:49.211049+00:00,257.602,60,1435.1493,0.00000,21117,325247,1009,1008.1,331,4,0,0.0,0.0,0.0,2,0,29,29,1741,3830656,BASELINE,
2026-07-03T20:50:53.518213+00:00,321.909,60,1436.7297,0.00000,20565,345812,1073,1072.0,336,4,0,0.0,0.0,0.0,2,0,30,30,1805,3830656,BASELINE,
2026-07-03T20:51:57.834380+00:00,386.226,60,1436.4425,0.00000,20562,366374,1137,1136.0,337,4,0,27.0,0.0,0.0,2,0,31,31,1870,3830656,BASELINE,DEVLOG=1
2026-07-03T20:53:02.170608+00:00,450.561,60,1435.2504,-0.01962,21092,387466,1202,1200.9,283,4,0,27.0,0.0,0.0,3,0,33,33,1934,3835508,OK,SEG_ROLLOVER
2026-07-03T20:54:06.932216+00:00,515.323,60,1436.8697,0.09318,20906,408372,1266,1264.9,323,4,0,27.0,0.0,0.0,3,0,34,34,1999,3830632,OK,
2026-07-03T20:56:18.788281+00:00,647.179,60,1434.6958,-0.05825,20893,21304,64,63.9,324,1,-3,27.0,0.0,0.0,0,0,1,1,68,3834264,OK,BOARD_REBOOT
2026-07-03T20:57:23.217043+00:00,711.608,60,1434.4973,-0.07208,20826,42130,129,128.9,367,1,0,27.0,0.0,0.0,0,0,2,2,132,3833880,OK,
2026-07-03T20:58:27.653097+00:00,776.044,60,1434.3533,-0.08211,20716,62846,193,192.8,338,2,1,27.0,0.0,0.0,0,0,3,3,197,3833880,OK,HIST_DROP_DELTA=1
2026-07-03T20:59:31.857621+00:00,840.248,60,1433.1280,-0.16747,20502,83348,257,256.8,308,2,0,27.0,0.0,0.0,0,0,4,4,261,3833692,OK,
2026-07-03T21:00:36.269771+00:00,904.660,60,1434.7133,-0.05704,21013,104361,322,321.7,297,2,0,27.0,0.0,0.0,0,0,5,5,325,3833680,OK,
2026-07-03T21:01:40.569567+00:00,968.960,60,1433.4513,-0.14495,20617,124978,386,385.7,333,2,0,27.0,0.0,0.0,0,0,6,6,390,3833680,OK,
2026-07-03T21:02:44.871825+00:00,1033.262,60,1436.7937,0.08788,20625,145603,450,449.6,307,3,1,27.0,0.0,0.0,0,0,7,7,454,3833680,OK,HIST_DROP_DELTA=1
2026-07-03T21:03:49.225774+00:00,1097.616,60,1434.4835,-0.07305,21120,166723,515,514.5,318,3,0,27.0,0.0,0.0,0,0,8,8,518,3833680,OK,
2026-07-03T21:04:53.687936+00:00,1162.079,60,1435.4614,-0.00493,20591,187314,579,578.5,333,3,0,27.0,0.0,0.0,0,0,9,9,583,3833680,OK,
2026-07-03T21:05:58.145954+00:00,1226.537,60,1433.7250,-0.12588,20586,207900,643,642.4,331,3,0,27.0,0.0,0.0,0,0,10,10,647,3833684,OK,
2026-07-03T21:07:02.658186+00:00,1291.049,60,1432.8137,-0.18937,20945,228845,708,707.4,322,3,0,27.0,0.0,0.0,1,0,11,11,712,3838560,OK,SEG_ROLLOVER
2026-07-03T21:08:07.086678+00:00,1355.477,60,1435.6183,0.00600,20622,249467,772,771.3,314,3,0,27.0,0.0,0.0,1,0,12,12,776,3833652,OK,
2026-07-03T21:09:11.543789+00:00,1419.934,60,1433.6874,-0.12850,20984,270451,837,836.2,297,3,0,27.0,0.0,0.0,1,0,13,13,841,3833664,OK,
2026-07-03T21:10:15.911113+00:00,1484.302,60,1431.7957,-0.26028,20618,291069,901,900.2,311,3,0,27.0,0.0,0.0,1,0,15,15,905,3833664,OK,
2026-07-03T21:11:20.271644+00:00,1548.662,60,1434.1953,-0.09313,21040,312109,966,965.1,300,4,1,27.0,0.0,0.0,1,0,16,16,969,3833664,OK,HIST_DROP_DELTA=1
2026-07-03T21:12:24.496408+00:00,1612.887,60,1432.0888,-0.23986,20779,332888,1030,1029.1,331,4,0,27.0,0.0,0.0,1,0,17,17,1034,3833664,OK,
2026-07-03T21:13:29.032316+00:00,1677.423,60,1433.3263,-0.15365,20223,353111,1094,1093.0,290,5,1,27.0,0.0,0.0,1,0,18,18,1098,3833664,OK,HIST_DROP_DELTA=1
2026-07-03T21:14:33.337600+00:00,1741.728,60,1435.3655,-0.01161,21065,374176,1159,1158.0,339,5,0,27.0,0.0,0.0,1,0,19,19,1162,3833652,OK,
2026-07-03T21:15:37.596206+00:00,1805.987,60,1432.5625,-0.20686,20885,395061,1223,1221.9,361,5,0,27.0,0.0,0.0,1,0,20,20,1227,3833664,OK,
2026-07-03T21:16:42.086466+00:00,1870.477,60,1438.2400,0.18864,20779,415840,1287,1285.8,324,5,0,27.0,0.0,0.0,1,0,21,21,1291,3833652,OK,
2026-07-03T21:17:46.541471+00:00,1934.932,60,1431.7776,-0.26154,20755,436595,1352,1350.8,326,5,0,27.0,0.0,0.0,2,0,22,22,1356,3838516,OK,SEG_ROLLOVER
2026-07-03T21:18:50.949395+00:00,1999.340,60,1433.7333,-0.12530,20614,457209,1416,1414.7,301,5,0,27.0,0.0,0.0,2,0,23,23,1420,3833652,OK,
2026-07-03T21:19:55.309958+00:00,2063.701,60,1434.8992,-0.04409,20846,478055,1481,1479.7,297,6,1,27.0,0.0,0.0,2,0,24,24,1484,3833652,OK,HIST_DROP_DELTA=1
2026-07-03T21:20:59.618199+00:00,2128.009,60,1436.3890,0.05969,20782,498837,1545,1543.6,339,6,0,27.0,0.0,0.0,2,0,25,25,1549,3833652,OK,
2026-07-03T21:22:03.920691+00:00,2192.311,60,1435.9713,0.03059,20585,519422,1609,1607.6,305,6,0,27.0,0.0,0.0,2,0,26,26,1613,3833652,OK,
2026-07-03T21:24:12.436190+00:00,2320.827,60,1438.1081,0.17945,20721,37948,118,117.9,312,1,-5,0.0,0.0,0.0,0,0,1,1,121,3834204,OK,BOARD_REBOOT
2026-07-03T21:25:16.646616+00:00,2385.037,60,1436.2037,0.04678,20323,58271,181,180.8,316,4,3,0.0,0.0,0.0,0,0,3,3,185,3833768,OK,HIST_DROP_DELTA=3
2026-07-03T21:26:20.752175+00:00,2449.143,60,1436.3249,0.05523,20857,79128,246,245.8,305,4,0,0.0,0.0,0.0,0,0,4,4,249,3833760,OK,
2026-07-03T21:27:25.102409+00:00,2513.493,60,1435.9061,0.02605,20521,99649,310,309.7,317,4,0,0.0,0.0,0.0,0,0,5,5,314,3833336,OK,
2026-07-03T21:28:29.423244+00:00,2577.814,60,1437.9107,0.16570,20464,120113,374,373.7,304,4,0,0.0,0.0,0.0,0,0,6,6,378,3833548,OK,
2026-07-03T21:29:33.760882+00:00,2642.151,60,1432.8849,-0.18441,20949,141062,439,438.6,303,4,0,0.0,0.0,0.0,0,0,7,7,442,3833760,OK,
2026-07-03T21:30:37.986610+00:00,2706.377,60,1435.7311,0.01386,20556,161618,503,502.5,359,4,0,0.0,0.0,0.0,0,0,8,8,507,3833640,OK,
2026-07-03T21:31:42.627086+00:00,2771.018,60,1435.1259,-0.02830,20413,182031,567,566.5,313,4,0,0.0,0.0,0.0,0,0,9,9,571,3833760,OK,
2026-07-03T21:32:46.991239+00:00,2835.382,60,1435.0048,-0.03673,21134,203165,632,631.4,319,5,1,0.0,0.0,0.0,0,0,10,10,635,3833760,OK,HIST_DROP_DELTA=1
2026-07-03T21:33:51.301601+00:00,2899.692,60,1434.2276,-0.09087,20522,223687,696,695.4,341,5,0,0.0,0.0,0.0,1,0,11,11,700,3838624,OK,SEG_ROLLOVER
2026-07-03T21:34:55.512725+00:00,2963.903,60,1431.7734,-0.26183,21165,244852,761,760.3,307,6,1,0.0,0.0,0.0,1,0,12,12,764,3833716,OK,HIST_DROP_DELTA=1
2026-07-03T21:35:59.718853+00:00,3028.109,60,1431.4638,-0.28340,20528,265380,825,824.3,335,7,1,0.0,0.0,0.0,1,0,13,13,828,3833728,OK,HIST_DROP_DELTA=1
2026-07-03T21:37:04.022965+00:00,3092.414,60,1433.6636,-0.13016,20697,286077,889,888.2,342,7,0,0.0,0.0,0.0,1,0,14,14,893,3833728,OK,
2026-07-03T21:38:08.320576+00:00,3156.711,60,1433.4087,-0.14792,20534,306611,953,952.1,328,8,1,0.0,0.0,0.0,1,0,15,15,957,3833724,OK,HIST_DROP_DELTA=1
2026-07-03T21:39:12.750560+00:00,3221.141,60,1441.0364,0.38343,20929,327540,1018,1017.1,313,10,2,0.0,0.0,0.0,1,0,16,16,1021,3833728,OK,HIST_DROP_DELTA=2
2026-07-03T21:40:17.056981+00:00,3285.448,60,1435.3676,-0.01146,20661,348201,1082,1081.0,347,11,1,0.0,0.0,0.0,1,0,18,18,1086,3833728,OK,HIST_DROP_DELTA=1
2026-07-03T21:41:21.481472+00:00,3349.872,60,1434.9053,-0.04366,20818,369019,1147,1146.0,322,11,0,0.0,0.0,0.0,1,0,19,19,1150,3833728,OK,
2026-07-03T21:42:25.847081+00:00,3414.238,60,1433.3910,-0.14915,20543,389562,1211,1209.9,332,11,0,0.0,0.0,0.0,1,0,20,20,1215,3833728,OK,
2026-07-03T22:05:35.345702+00:00,4803.736,60,1431.4514,-0.28427,19929,32912,101,100.9,326,1,-10,26.5,0.0,0.0,0,0,3,3,104,3833660,OK,BOARD_REBOOT
2026-07-03T22:06:39.413584+00:00,4867.804,60,1433.7625,-0.12327,20608,53520,165,164.9,313,1,0,26.5,0.0,0.0,1,0,4,4,168,3838528,OK,SEG_ROLLOVER
2026-07-03T22:07:43.706259+00:00,4932.097,60,1434.7040,-0.05768,20658,74178,229,228.8,354,3,2,26.5,0.0,0.0,1,0,5,5,233,3833652,OK,HIST_DROP_DELTA=2
2026-07-03T22:08:47.968968+00:00,4996.360,60,1435.3380,-0.01352,20545,94723,293,292.7,305,3,0,26.5,0.0,0.0,1,0,6,6,297,3833652,OK,
2026-07-03T22:09:52.264627+00:00,5060.655,60,1433.5637,-0.13712,20542,115265,357,356.7,299,3,0,26.5,0.0,0.0,1,0,7,7,361,3833652,OK,
2026-07-03T22:10:56.416013+00:00,5124.807,60,1433.8972,-0.11389,20883,136148,422,421.6,340,3,0,26.5,0.0,0.0,1,0,9,9,425,3833652,OK,
2026-07-03T22:12:00.729684+00:00,5189.120,60,1433.1414,-0.16654,20376,156524,486,485.6,318,3,0,26.5,0.0,0.0,1,0,10,10,490,3833652,OK,
2026-07-03T22:13:04.981756+00:00,5253.372,60,1435.2921,-0.01672,20534,177058,550,549.5,327,3,0,26.5,0.0,0.0,1,0,11,11,554,3833652,OK,
2026-07-03T22:14:09.391167+00:00,5317.782,60,1433.3677,-0.15077,20962,198020,615,614.4,319,4,1,26.5,0.0,0.0,1,0,12,12,618,3833652,OK,HIST_DROP_DELTA=1
2026-07-03T22:15:13.846406+00:00,5382.237,60,1435.9254,0.02740,20637,218657,679,678.4,306,4,0,26.5,0.0,0.0,1,0,13,13,683,3833668,OK,
2026-07-03T22:16:18.261674+00:00,5446.652,60,1435.7049,0.01204,20617,239274,743,742.3,342,5,1,26.5,0.0,0.0,1,0,14,14,747,3833652,OK,HIST_DROP_DELTA=1
2026-07-03T22:17:22.512147+00:00,5510.903,60,1435.4422,-0.00626,21049,260323,808,807.3,331,5,0,26.5,0.0,0.0,2,0,15,15,811,3838504,OK,SEG_ROLLOVER
2026-07-03T22:18:26.783639+00:00,5575.174,60,1435.5363,0.00029,20435,280758,872,871.2,362,5,0,26.5,0.0,0.0,2,0,16,16,876,3833640,OK,
2026-07-03T22:19:30.990491+00:00,5639.381,60,1434.6794,-0.05940,20709,301467,936,935.2,337,5,0,26.5,0.0,0.0,2,0,17,17,940,3833668,OK,
2026-07-03T22:20:35.195945+00:00,5703.587,60,1435.5876,0.00386,20405,321872,1000,999.1,329,6,1,26.5,0.0,0.0,2,0,18,18,1004,3833668,OK,HIST_DROP_DELTA=1
2026-07-03T22:21:39.384819+00:00,5767.776,60,1433.9098,-0.11301,21139,343011,1065,1064.0,332,6,0,26.5,0.0,0.0,2,0,19,19,1068,3833668,OK,
2026-07-03T22:22:43.634381+00:00,5832.025,60,1437.9731,0.17004,20797,363808,1129,1128.0,336,7,1,26.5,0.0,0.0,2,0,20,20,1132,3833668,OK,HIST_DROP_DELTA=1
2026-07-03T22:23:47.932160+00:00,5896.323,60,1435.9656,0.03020,20789,384597,1193,1191.9,323,8,1,26.5,0.0,0.0,2,0,21,21,1197,3833668,OK,HIST_DROP_DELTA=1
2026-07-03T22:24:52.401878+00:00,5960.792,60,1434.9354,-0.04156,20754,405351,1257,1255.9,312,9,1,26.5,0.0,0.0,2,0,22,22,1261,3833672,OK,HIST_DROP_DELTA=1
2026-07-03T22:25:56.728352+00:00,6025.119,60,1438.3093,0.19346,21040,426391,1322,1320.8,319,11,2,26.5,0.0,0.0,2,0,24,24,1325,3833672,OK,HIST_DROP_DELTA=2
2026-07-03T22:27:01.077846+00:00,6089.468,60,1433.9536,-0.10996,20484,446875,1386,1384.8,330,12,1,26.5,0.0,0.0,2,0,25,25,1390,3833672,OK,HIST_DROP_DELTA=1
2026-07-03T22:28:05.489257+00:00,6153.880,60,1433.6964,-0.12787,21135,468010,1451,1449.7,353,13,1,26.5,0.0,0.0,3,0,26,26,1454,3838528,OK,SEG_ROLLOVER;HIST_DROP_DELTA=1
2026-07-03T22:29:09.994850+00:00,6218.385,60,1438.9195,0.23597,20341,488351,1515,1513.6,285,15,2,26.5,0.0,0.0,3,0,27,27,1519,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T22:30:14.395624+00:00,6282.786,60,1435.6764,0.01005,20999,509350,1580,1578.6,352,18,3,26.5,0.0,0.0,3,0,28,28,1583,3833656,OK,HIST_DROP_DELTA=3
2026-07-03T22:31:18.677570+00:00,6347.068,60,1435.0307,-0.03493,20659,530009,1644,1642.5,289,19,1,26.5,0.0,0.0,3,0,29,29,1648,3833652,OK,HIST_DROP_DELTA=1
2026-07-03T22:32:22.999303+00:00,6411.390,60,1433.6781,-0.12915,20529,550538,1708,1706.5,298,20,1,26.5,0.0,0.0,3,0,30,30,1712,3833656,OK,HIST_DROP_DELTA=1
2026-07-03T22:33:27.279491+00:00,6475.670,60,1432.1389,-0.23637,20550,571088,1772,1770.4,305,22,2,26.5,0.0,0.0,3,0,31,31,1776,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T22:34:31.588839+00:00,6539.980,60,1434.8131,-0.05009,21217,592305,1837,1835.3,316,24,2,26.0,0.0,0.0,3,0,32,32,1840,3833656,OK,HIST_DROP_DELTA=2;DEVLOG=1
2026-07-03T22:35:35.943772+00:00,6604.334,60,1433.0279,-0.17444,20375,612680,1900,1898.3,350,26,2,26.0,0.0,0.0,3,0,33,33,1905,3833640,OK,HIST_DROP_DELTA=2
2026-07-03T22:36:40.180290+00:00,6668.571,60,1435.5491,0.00118,21095,633775,1965,1963.2,311,26,0,26.0,0.0,0.0,3,0,34,34,1969,3833640,OK,
2026-07-03T22:37:44.489272+00:00,6732.880,60,1433.9101,-0.11299,21104,654879,2030,2028.2,355,28,2,26.0,0.0,0.0,3,0,35,35,2033,3833640,OK,HIST_DROP_DELTA=2
2026-07-03T22:38:48.698082+00:00,6797.089,60,1435.1487,-0.02671,20710,675589,2094,2092.1,314,29,1,26.0,0.0,0.0,3,0,36,36,2098,3833640,OK,HIST_DROP_DELTA=1
2026-07-03T22:39:53.049801+00:00,6861.440,60,1431.8463,-0.25676,20578,696167,2158,2156.1,319,30,1,26.0,0.0,0.0,4,0,37,37,2162,3838536,OK,SEG_ROLLOVER;HIST_DROP_DELTA=1
2026-07-03T22:40:57.520940+00:00,6925.912,60,1432.6508,-0.20072,20785,716952,2223,2221.0,345,32,2,26.0,0.0,0.0,4,0,39,39,2226,3833672,OK,HIST_DROP_DELTA=2
2026-07-03T22:42:02.072190+00:00,6990.463,60,1430.8068,-0.32917,20673,737625,2287,2284.9,324,33,1,26.0,0.0,0.0,4,0,40,40,2291,3833668,OK,HIST_DROP_DELTA=1
2026-07-03T22:43:06.558218+00:00,7054.949,60,1436.1930,0.04604,20927,758552,2352,2349.9,321,35,2,26.0,0.0,0.0,4,0,41,41,2355,3833668,OK,HIST_DROP_DELTA=2
2026-07-03T22:44:10.838437+00:00,7119.229,60,1434.7226,-0.05639,20356,778908,2416,2413.8,312,37,2,26.0,0.0,0.0,4,0,42,42,2420,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T22:45:15.196732+00:00,7183.587,60,1432.4913,-0.21182,20496,799404,2480,2477.8,312,40,3,26.0,0.0,0.0,4,0,43,43,2484,3833656,OK,HIST_DROP_DELTA=3
2026-07-03T22:46:19.659950+00:00,7248.051,60,1433.3813,-0.14983,21070,820474,2545,2542.7,315,42,2,26.0,0.0,0.0,4,0,44,44,2549,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T22:47:24.014652+00:00,7312.405,60,1435.6139,0.00570,20400,840874,2609,2606.7,289,43,1,26.0,0.0,0.0,4,0,45,45,2613,3833656,OK,HIST_DROP_DELTA=1
2026-07-03T22:48:28.392949+00:00,7376.784,60,1435.4173,-0.00800,21075,861949,2674,2671.6,330,45,2,26.0,0.0,0.0,4,0,46,46,2677,3833664,OK,HIST_DROP_DELTA=2
2026-07-03T22:49:32.575941+00:00,7440.967,60,1435.7756,0.01696,20838,882787,2738,2735.5,320,47,2,26.0,0.0,0.0,4,0,47,47,2741,3833640,OK,HIST_DROP_DELTA=2
2026-07-03T22:50:36.935519+00:00,7505.326,60,1433.9980,-0.10686,20687,903474,2802,2799.5,320,49,2,26.0,0.0,0.0,5,0,48,48,2806,3838504,OK,SEG_ROLLOVER;HIST_DROP_DELTA=2
2026-07-03T22:51:41.398373+00:00,7569.789,60,1433.1831,-0.16363,20535,924009,2866,2863.4,349,53,4,26.0,0.0,0.0,5,0,49,49,2870,3833656,OK,HIST_DROP_DELTA=4
2026-07-03T22:52:45.808410+00:00,7634.199,60,1434.8713,-0.04603,20975,944984,2931,2928.4,310,55,2,26.0,0.0,0.0,5,0,50,50,2935,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T22:53:50.116735+00:00,7698.507,60,1434.5677,-0.06718,20705,965689,2995,2992.3,330,56,1,26.0,0.0,0.0,5,0,51,51,2999,3833656,OK,HIST_DROP_DELTA=1
2026-07-03T22:54:54.466498+00:00,7762.857,60,1436.8707,0.09325,21032,986721,3060,3057.2,333,58,2,26.0,0.0,0.0,5,0,52,52,3063,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T22:55:58.842676+00:00,7827.234,60,1434.4390,-0.07614,20529,1007250,3124,3121.2,317,59,1,26.0,0.0,0.0,5,0,54,54,3128,3833656,OK,HIST_DROP_DELTA=1
2026-07-03T22:57:03.256506+00:00,7891.647,60,1436.6037,0.07465,20677,1027927,3188,3185.1,305,61,2,26.0,0.0,0.0,5,0,55,55,3192,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T22:58:07.795516+00:00,7956.186,60,1437.2606,0.12041,20904,1048831,3253,3250.1,305,63,2,26.0,0.0,0.0,5,0,56,56,3257,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T22:59:12.171619+00:00,8020.562,60,1439.2518,0.25911,20639,1069470,3317,3314.0,297,64,1,26.0,0.0,0.0,5,0,57,57,3321,3833644,OK,HIST_DROP_DELTA=1
2026-07-03T23:00:16.468596+00:00,8084.859,60,1436.1807,0.04518,20596,1090066,3382,3379.0,311,67,3,26.0,0.0,0.0,5,0,58,58,3385,3833656,OK,HIST_DROP_DELTA=3
2026-07-03T23:01:20.883848+00:00,8149.274,60,1435.2927,-0.01668,20825,1110891,3446,3442.9,318,68,1,26.0,0.0,0.0,6,0,59,59,3450,3838504,OK,SEG_ROLLOVER;HIST_DROP_DELTA=1
2026-07-03T23:02:25.094598+00:00,8213.485,60,1435.0148,-0.03604,20480,1131371,3510,3506.8,321,70,2,26.0,0.0,0.0,6,0,60,60,3514,3833640,OK,HIST_DROP_DELTA=2;SNTP_LIKELY
2026-07-03T23:03:29.382262+00:00,8277.773,60,1434.2089,-0.09217,21137,1152508,3575,3571.8,315,72,2,26.0,0.0,0.0,6,0,61,61,3578,3833640,OK,HIST_DROP_DELTA=2;SNTP_LIKELY
2026-07-03T23:04:33.638242+00:00,8342.029,60,1434.0308,-0.10458,20819,1173327,3639,3635.7,314,74,2,26.0,0.0,0.0,6,0,62,62,3643,3833640,OK,HIST_DROP_DELTA=2;SNTP_LIKELY
2026-07-03T23:05:37.900077+00:00,8406.291,60,1436.2918,0.05292,20683,1194010,3703,3699.7,357,77,3,26.5,0.0,0.0,6,0,63,63,3707,3833640,OK,HIST_DROP_DELTA=3;DEVLOG=1;SNTP_LIKELY
2026-07-03T23:06:42.199302+00:00,8470.590,60,1435.0670,-0.03240,20719,1214729,3768,3764.6,325,79,2,26.5,0.0,0.0,6,0,64,64,3771,3833616,OK,HIST_DROP_DELTA=2
2026-07-03T23:07:46.451160+00:00,8534.842,60,1434.7176,-0.05674,20477,1235206,3832,3828.6,302,82,3,26.5,0.0,0.0,6,0,65,65,3835,3833640,OK,HIST_DROP_DELTA=3
2026-07-03T23:08:50.712244+00:00,8599.103,60,1436.5703,0.07232,20718,1255924,3896,3892.5,307,83,1,26.5,0.0,0.0,6,0,66,66,3900,3833656,OK,HIST_DROP_DELTA=1
2026-07-03T23:09:55.028271+00:00,8663.419,60,1434.3076,-0.08530,20589,1276513,3960,3956.4,293,84,1,26.5,0.0,0.0,6,0,68,68,3964,3833640,OK,HIST_DROP_DELTA=1
2026-07-03T23:10:59.529269+00:00,8727.920,60,1433.7792,-0.12211,20854,1297367,4025,4021.4,331,86,2,26.5,0.0,0.0,6,0,69,69,4028,3833640,OK,HIST_DROP_DELTA=2
2026-07-03T23:12:03.831831+00:00,8792.222,60,1431.4197,-0.28647,20529,1317896,4089,4085.3,296,87,1,26.5,0.0,0.0,7,0,70,70,4093,3838504,OK,SEG_ROLLOVER;HIST_DROP_DELTA=1
2026-07-03T23:13:08.242781+00:00,8856.633,60,1435.6390,0.00745,20713,1338609,4153,4149.3,294,90,3,26.5,0.0,0.0,7,0,71,71,4157,3833640,OK,HIST_DROP_DELTA=3
2026-07-03T23:14:12.587648+00:00,8920.978,60,1436.7153,0.08242,20992,1359601,4218,4214.2,332,93,3,26.5,0.0,0.0,7,0,72,72,4221,3833676,OK,HIST_DROP_DELTA=3
2026-07-03T23:15:17.006774+00:00,8985.397,60,1436.9078,0.09583,20704,1380305,4282,4278.1,331,95,2,26.5,0.0,0.0,7,0,73,73,4286,3833672,OK,HIST_DROP_DELTA=2
2026-07-03T23:16:21.416240+00:00,9049.807,60,1437.0589,0.10636,21197,1401502,4347,4343.1,333,98,3,26.5,0.0,0.0,7,0,74,74,4350,3833672,OK,HIST_DROP_DELTA=3
2026-07-03T23:17:25.926564+00:00,9114.317,60,1434.9242,-0.04234,20559,1422061,4411,4407.0,337,100,2,26.5,0.0,0.0,7,0,75,75,4415,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T23:18:30.233044+00:00,9178.624,60,1437.0950,0.10887,20908,1442969,4476,4472.0,328,102,2,26.5,0.0,0.0,7,0,76,76,4479,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T23:19:34.628945+00:00,9243.020,60,1438.3428,0.19580,20797,1463766,4540,4535.9,299,104,2,26.5,0.0,0.0,7,0,77,77,4543,3832884,OK,HIST_DROP_DELTA=2
2026-07-03T23:20:39.122291+00:00,9307.513,60,1436.7350,0.08380,20619,1484385,4604,4599.9,345,106,2,26.5,0.0,0.0,7,0,78,78,4608,3833664,OK,HIST_DROP_DELTA=2
2026-07-03T23:21:43.514370+00:00,9371.905,60,1437.2839,0.12203,20885,1505270,4669,4664.8,321,108,2,26.5,0.0,0.0,7,0,79,79,4672,3833656,OK,HIST_DROP_DELTA=2
2026-07-03T23:22:47.720901+00:00,9436.112,60,1435.1983,-0.02325,20574,1525844,4733,4728.7,333,109,1,26.5,0.0,0.0,7,0,80,80,4737,3833672,OK,HIST_DROP_DELTA=1
2026-07-03T23:23:52.013533+00:00,9500.404,60,1434.9565,-0.04009,20651,1546495,4797,4792.7,303,110,1,26.5,0.0,0.0,8,0,81,81,4801,3838536,OK,SEG_ROLLOVER;HIST_DROP_DELTA=1
