datetime_utc,elapsed_s,window_s,centroid_cs,delta_pct,counts_in_window,total_counts,dev_time_s,live_time_s,cps,hist_drop,hist_drop_delta,t1,t2,t3,seg_count,seg_dropped,total_rows,flash_rows,uptime_s,free_heap,status,events
2026-07-04T03:28:37.656039+00:00,24186.047,60,1437.4984,0.13698,20623,6292340,19483,19465.4,290,618,2,27.5,0.0,0.0,30,0,326,326,19487,3833676,OK,HIST_DROP_DELTA=2
2026-07-04T03:29:42.114615+00:00,24250.505,60,1435.0361,-0.03455,20981,6313321,19548,19530.4,332,620,2,27.5,0.0,0.0,30,0,327,327,19551,3833656,OK,HIST_DROP_DELTA=2
2026-07-04T03:30:46.522236+00:00,24314.913,60,1432.3088,-0.22454,20794,6334115,19612,19594.3,326,620,0,27.5,0.0,0.0,30,0,328,328,19615,3833640,OK,
2026-07-04T03:31:51.033780+00:00,24379.424,60,1432.5390,-0.20850,20737,6354852,19677,19659.3,345,622,2,27.5,0.0,0.0,30,0,329,329,19680,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T03:32:55.647098+00:00,24444.038,60,1433.0738,-0.17124,20586,6375438,19741,19723.2,303,623,1,27.5,0.0,0.0,30,0,330,330,19744,3833640,OK,HIST_DROP_DELTA=1
2026-07-04T03:34:00.115336+00:00,24508.506,60,1433.8955,-0.11401,20821,6396259,19805,19787.2,350,626,3,27.5,0.0,0.0,30,0,332,332,19809,3833664,OK,HIST_DROP_DELTA=3
2026-07-04T03:35:04.465118+00:00,24572.856,60,1433.9431,-0.11069,20966,6417225,19870,19852.1,339,628,2,27.5,0.0,0.0,30,0,333,333,19873,3833676,OK,HIST_DROP_DELTA=2
2026-07-04T03:36:08.829135+00:00,24637.220,60,1434.4485,-0.07548,21154,6438379,19935,19917.0,334,630,2,27.5,0.0,0.0,31,0,334,334,19938,3838520,OK,SEG_ROLLOVER;HIST_DROP_DELTA=2
2026-07-04T03:37:13.333321+00:00,24701.724,60,1432.8901,-0.18405,20734,6459113,19999,19981.0,295,632,2,27.5,0.0,0.0,31,0,335,335,20002,3833656,OK,HIST_DROP_DELTA=2
2026-07-04T03:38:17.691297+00:00,24766.082,60,1434.8524,-0.04735,20362,6479475,20063,20044.9,329,635,3,27.5,0.0,0.0,31,0,336,336,20067,3833656,OK,HIST_DROP_DELTA=3
2026-07-04T03:39:22.202377+00:00,24830.593,60,1434.2050,-0.09245,20739,6500214,20128,20109.9,323,637,2,27.5,0.0,0.0,31,0,337,337,20131,3833656,OK,HIST_DROP_DELTA=2
2026-07-04T03:40:26.716032+00:00,24895.107,60,1434.3948,-0.07922,20500,6520714,20192,20173.8,341,639,2,28.0,0.0,0.0,31,0,338,338,20196,3833656,OK,HIST_DROP_DELTA=2;DEVLOG=1
2026-07-04T03:41:31.329578+00:00,24959.720,60,1432.8391,-0.18760,20868,6541582,20257,20238.7,329,641,2,28.0,0.0,0.0,31,0,339,339,20260,3833656,OK,HIST_DROP_DELTA=2
2026-07-04T03:42:35.994772+00:00,25024.385,60,1436.4729,0.06553,21108,6562690,20322,20303.7,334,644,3,28.0,0.0,0.0,31,0,340,340,20325,3833668,OK,HIST_DROP_DELTA=3
2026-07-04T03:43:40.507464+00:00,25088.898,60,1439.8522,0.30094,20571,6583261,20386,20367.6,324,646,2,28.0,0.0,0.0,31,0,341,341,20389,3833656,OK,HIST_DROP_DELTA=2
2026-07-04T03:44:45.178621+00:00,25153.569,60,1433.4371,-0.14594,21000,6604261,20451,20432.6,329,648,2,28.0,0.0,0.0,31,0,342,342,20454,3833636,OK,HIST_DROP_DELTA=2
2026-07-04T03:45:49.628546+00:00,25218.019,60,1434.8485,-0.04762,20623,6624884,20515,20496.5,326,649,1,28.0,0.0,0.0,31,0,343,343,20518,3833652,OK,HIST_DROP_DELTA=1
2026-07-04T03:46:54.149530+00:00,25282.540,60,1430.1600,-0.37422,21095,6645979,20580,20561.5,309,651,2,28.0,0.0,0.0,31,0,344,344,20583,3833640,OK,HIST_DROP_DELTA=2
2026-07-04T03:47:59.573913+00:00,25347.964,60,1430.1396,-0.37564,20700,6666679,20644,20625.4,328,652,1,28.0,0.0,0.0,32,0,346,345,20647,3837756,OK,SEG_ROLLOVER;HIST_DROP_DELTA=1
2026-07-04T03:49:04.091129+00:00,25412.482,60,1430.4213,-0.35602,21481,6688160,20710,20691.3,327,655,3,28.0,0.0,0.0,32,0,347,347,20713,3833672,OK,HIST_DROP_DELTA=3
2026-07-04T03:50:08.603469+00:00,25476.994,60,1432.0592,-0.24192,20662,6708822,20774,20755.3,308,657,2,28.0,0.0,0.0,32,0,348,348,20778,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T03:51:13.006736+00:00,25541.397,60,1433.1131,-0.16851,20725,6729547,20839,20820.2,293,659,2,28.0,0.0,0.0,32,0,349,349,20842,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T03:52:17.314528+00:00,25605.705,60,1435.3829,-0.01040,20530,6750077,20903,20884.2,285,660,1,28.0,0.0,0.0,32,0,350,350,20906,3833672,OK,HIST_DROP_DELTA=1
2026-07-04T03:53:21.829184+00:00,25670.220,60,1432.2116,-0.23131,20900,6770977,20967,20948.1,340,662,2,28.0,0.0,0.0,32,0,351,351,20971,3833676,OK,HIST_DROP_DELTA=2
2026-07-04T03:54:26.241327+00:00,25734.632,60,1435.5103,-0.00152,20683,6791660,21032,21013.1,333,664,2,28.0,0.0,0.0,32,0,352,352,21035,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T03:55:30.694161+00:00,25799.085,60,1430.8610,-0.32539,20577,6812237,21096,21077.0,337,666,2,28.0,0.0,0.0,32,0,353,353,21100,3833676,OK,HIST_DROP_DELTA=2
2026-07-04T03:56:35.205028+00:00,25863.596,60,1435.2080,-0.02258,21151,6833388,21161,21141.9,328,668,2,28.0,0.0,0.0,32,0,354,354,21164,3833284,OK,HIST_DROP_DELTA=2
2026-07-04T03:57:39.670200+00:00,25928.061,60,1433.6653,-0.13004,20609,6853997,21225,21205.9,356,669,1,28.0,0.0,0.0,32,0,355,355,21229,3833672,OK,HIST_DROP_DELTA=1
2026-07-04T03:58:44.071941+00:00,25992.463,60,1431.6443,-0.27082,20871,6874868,21290,21270.8,330,671,2,28.0,0.0,0.0,33,0,356,356,21293,3838536,OK,SEG_ROLLOVER;HIST_DROP_DELTA=2
2026-07-04T03:59:48.429191+00:00,26056.820,60,1433.3107,-0.15474,20710,6895578,21354,21334.8,313,672,1,28.0,0.0,0.0,33,0,357,357,21357,3833640,OK,HIST_DROP_DELTA=1
2026-07-04T04:00:53.046791+00:00,26121.437,60,1434.2415,-0.08990,20822,6916400,21419,21399.7,316,674,2,28.0,0.0,0.0,33,0,358,358,21422,3833640,OK,HIST_DROP_DELTA=2
2026-07-04T04:01:57.607937+00:00,26185.999,60,1436.9424,0.09824,20714,6937114,21483,21463.6,320,676,2,28.0,0.0,0.0,33,0,359,359,21486,3833640,OK,HIST_DROP_DELTA=2;SNTP_LIKELY
2026-07-04T04:03:01.917303+00:00,26250.308,60,1431.1931,-0.30226,20932,6958046,21548,21528.6,325,679,3,28.0,0.0,0.0,33,0,361,361,21551,3833640,OK,HIST_DROP_DELTA=3;SNTP_LIKELY
2026-07-04T04:04:06.373052+00:00,26314.764,60,1432.8821,-0.18460,20687,6978733,21612,21592.5,306,680,1,28.0,0.0,0.0,33,0,362,362,21615,3833672,OK,HIST_DROP_DELTA=1;SNTP_LIKELY
2026-07-04T04:05:10.732906+00:00,26379.124,60,1433.3659,-0.15090,21086,6999819,21677,21657.5,344,683,3,28.0,0.0,0.0,33,0,363,363,21680,3833672,OK,HIST_DROP_DELTA=3;SNTP_LIKELY
2026-07-04T04:06:15.139935+00:00,26443.531,60,1434.1937,-0.09324,20458,7020277,21741,21721.4,352,684,1,28.0,0.0,0.0,33,0,364,364,21744,3833672,OK,HIST_DROP_DELTA=1
2026-07-04T04:07:19.496102+00:00,26507.887,60,1435.5322,0.00001,20557,7040834,21805,21785.4,323,685,1,28.0,0.0,0.0,33,0,365,365,21808,3833676,OK,HIST_DROP_DELTA=1
2026-07-04T04:08:24.108863+00:00,26572.499,60,1432.4831,-0.21240,20807,7061641,21870,21850.3,315,688,3,28.0,0.0,0.0,33,0,366,366,21873,3833640,OK,HIST_DROP_DELTA=3
2026-07-04T04:09:28.796600+00:00,26637.187,60,1432.4736,-0.21306,20443,7082084,21934,21914.2,305,689,1,28.0,0.0,0.0,34,0,367,367,21938,3838536,OK,SEG_ROLLOVER;HIST_DROP_DELTA=1
2026-07-04T04:10:33.308231+00:00,26701.699,60,1433.3740,-0.15033,20935,7103019,21999,21979.2,318,691,2,28.0,0.0,0.0,34,0,368,368,22002,3833672,OK,HIST_DROP_DELTA=2;DEVLOG=1
2026-07-04T04:11:37.902425+00:00,26766.293,60,1433.4362,-0.14600,21184,7124203,22064,22044.1,332,693,2,28.0,0.0,0.0,34,0,369,369,22067,3833664,OK,HIST_DROP_DELTA=2
2026-07-04T04:12:42.565797+00:00,26830.957,60,1434.6585,-0.06086,20886,7145089,22128,22108.1,347,696,3,28.0,0.0,0.0,34,0,370,370,22131,3833676,OK,HIST_DROP_DELTA=3
2026-07-04T04:13:47.075323+00:00,26895.466,60,1437.0272,0.10415,20884,7165973,22193,22173.0,323,698,2,28.0,0.0,0.0,34,0,371,371,22196,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T04:14:51.688905+00:00,26960.080,60,1432.7019,-0.19715,20631,7186604,22257,22236.9,318,699,1,28.0,0.0,0.0,34,0,372,372,22261,3833640,OK,HIST_DROP_DELTA=1
2026-07-04T04:15:56.160228+00:00,27024.551,60,1435.5188,-0.00092,20951,7207555,22322,22301.9,314,701,2,28.0,0.0,0.0,34,0,373,373,22325,3833640,OK,HIST_DROP_DELTA=2
2026-07-04T04:17:00.576731+00:00,27088.968,60,1431.4391,-0.28512,20704,7228259,22386,22365.8,352,703,2,28.0,0.0,0.0,34,0,375,375,22389,3833640,OK,HIST_DROP_DELTA=2
2026-07-04T04:18:05.121842+00:00,27153.512,60,1433.6805,-0.12898,20932,7249191,22451,22430.8,346,706,3,28.0,0.0,0.0,34,0,376,376,22454,3833640,OK,HIST_DROP_DELTA=3
2026-07-04T04:19:09.703994+00:00,27218.095,60,1433.6594,-0.13045,20705,7269896,22515,22494.7,310,707,1,28.0,0.0,0.0,34,0,377,377,22519,3833676,OK,HIST_DROP_DELTA=1
2026-07-04T04:20:14.277158+00:00,27282.668,60,1435.3164,-0.01503,21007,7290903,22580,22559.7,327,710,3,28.0,0.0,0.0,35,0,378,378,22583,3838536,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T04:21:18.815897+00:00,27347.206,60,1438.0507,0.17545,21050,7311953,22645,22624.6,301,713,3,28.0,0.0,0.0,35,0,379,379,22648,3833676,OK,HIST_DROP_DELTA=3
2026-07-04T04:22:23.324047+00:00,27411.715,60,1434.2039,-0.09252,20691,7332644,22709,22688.5,332,715,2,28.0,0.0,0.0,35,0,380,380,22712,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T04:23:27.833237+00:00,27476.224,60,1435.0206,-0.03563,21151,7353795,22774,22753.5,324,718,3,28.0,0.0,0.0,35,0,381,381,22777,3833672,OK,HIST_DROP_DELTA=3
2026-07-04T04:24:32.447097+00:00,27540.838,60,1438.2271,0.18773,20769,7374564,22838,22817.4,362,720,2,28.0,0.0,0.0,35,0,382,382,22841,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T04:25:37.058704+00:00,27605.449,60,1437.5379,0.13973,20923,7395487,22903,22882.4,334,722,2,28.0,0.0,0.0,35,0,383,383,22906,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T04:26:41.736950+00:00,27670.128,60,1433.2424,-0.15950,20743,7416230,22967,22946.3,338,724,2,28.0,0.0,0.0,35,0,384,384,22970,3833672,OK,HIST_DROP_DELTA=2
2026-07-04T04:27:46.390046+00:00,27734.781,60,1435.2552,-0.01929,20817,7437047,23032,23011.2,307,727,3,28.0,0.0,0.0,35,0,385,385,23035,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T04:28:50.899053+00:00,27799.290,60,1433.1862,-0.16342,20805,7457852,23097,23076.2,340,729,2,28.0,0.0,0.0,35,0,386,386,23100,3833652,OK,HIST_DROP_DELTA=2
2026-07-04T04:29:55.514149+00:00,27863.905,60,1435.7829,0.01747,20703,7478555,23161,23140.1,319,732,3,28.0,0.0,0.0,35,0,387,387,23164,3833624,OK,HIST_DROP_DELTA=3
2026-07-04T04:31:00.132979+00:00,27928.524,60,1434.4792,-0.07335,21151,7499706,23226,23205.1,353,735,3,28.0,0.0,0.0,35,0,389,388,23229,3838496,OK,HIST_DROP_DELTA=3
2026-07-04T04:32:04.643766+00:00,27993.034,60,1436.5542,0.07120,20761,7520467,23290,23269.0,330,739,4,28.0,0.0,0.0,36,0,390,390,23294,3833620,OK,SEG_ROLLOVER;HIST_DROP_DELTA=4
2026-07-04T04:33:09.199657+00:00,28057.590,60,1432.3844,-0.21927,20926,7541393,23355,23334.0,329,741,2,28.0,0.0,0.0,36,0,391,391,23358,3833624,OK,HIST_DROP_DELTA=2
2026-07-04T04:34:13.813682+00:00,28122.204,60,1436.3374,0.05610,20493,7561886,23419,23397.9,324,744,3,28.0,0.0,0.0,36,0,392,392,23423,3833656,OK,HIST_DROP_DELTA=3
2026-07-04T04:35:18.381071+00:00,28186.772,60,1433.4170,-0.14734,20960,7582846,23484,23462.8,335,745,1,28.0,0.0,0.0,36,0,393,393,23487,3833640,OK,HIST_DROP_DELTA=1
2026-07-04T04:36:22.887335+00:00,28251.278,60,1434.2190,-0.09147,21021,7603867,23549,23527.8,342,748,3,28.0,0.0,0.0,36,0,394,394,23552,3833656,OK,HIST_DROP_DELTA=3
2026-07-04T04:37:27.296450+00:00,28315.687,60,1438.6974,0.22049,20601,7624468,23613,23591.7,328,750,2,28.0,0.0,0.0,36,0,395,395,23616,3833656,OK,HIST_DROP_DELTA=2
2026-07-04T04:38:32.371220+00:00,28380.762,60,1433.3654,-0.15094,21033,7645501,23678,23656.7,305,752,2,28.0,0.0,0.0,36,0,396,396,23681,3833656,OK,HIST_DROP_DELTA=2
2026-07-04T04:39:37.039869+00:00,28445.430,60,1432.7059,-0.19688,20887,7666388,23743,23721.6,324,755,3,28.0,0.0,0.0,36,0,397,397,23746,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T04:40:41.447008+00:00,28509.838,60,1434.8669,-0.04634,20773,7687161,23807,23785.6,315,756,1,27.0,0.0,0.0,36,0,398,398,23810,3833652,OK,HIST_DROP_DELTA=1;DEVLOG=1
2026-07-04T04:41:45.962037+00:00,28574.353,60,1437.6228,0.14564,20794,7707955,23872,23850.5,324,759,3,27.0,0.0,0.0,36,0,399,399,23875,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T04:42:50.571564+00:00,28638.962,60,1433.0432,-0.17338,20419,7728374,23936,23914.4,333,761,2,27.0,0.0,0.0,37,0,400,400,23939,3838504,OK,SEG_ROLLOVER;HIST_DROP_DELTA=2
2026-07-04T04:43:55.080424+00:00,28703.471,60,1431.4678,-0.28312,20829,7749203,24001,23979.4,339,764,3,27.0,0.0,0.0,37,0,401,401,24004,3833624,OK,HIST_DROP_DELTA=3
2026-07-04T04:44:59.691077+00:00,28768.082,60,1434.5983,-0.06505,20860,7770063,24065,24043.3,323,767,3,27.0,0.0,0.0,37,0,403,402,24069,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T04:46:04.161446+00:00,28832.552,60,1434.8399,-0.04822,21013,7791076,24130,24108.3,315,769,2,27.0,0.0,0.0,37,0,404,404,24133,3833620,OK,HIST_DROP_DELTA=2
2026-07-04T04:47:08.614486+00:00,28897.005,60,1435.9432,0.02863,20567,7811643,24194,24172.2,322,771,2,27.0,0.0,0.0,37,0,405,405,24198,3833620,OK,HIST_DROP_DELTA=2
2026-07-04T04:48:13.230568+00:00,28961.621,60,1438.5228,0.20833,20992,7832635,24259,24237.1,336,774,3,27.0,0.0,0.0,37,0,406,406,24262,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T04:49:17.747755+00:00,29026.138,60,1434.7354,-0.05550,20895,7853530,24324,24302.1,325,777,3,27.0,0.0,0.0,37,0,407,407,24327,3833644,OK,HIST_DROP_DELTA=3
2026-07-04T04:50:22.274508+00:00,29090.665,60,1434.2863,-0.08679,20783,7874313,24388,24366.0,343,780,3,27.0,0.0,0.0,37,0,408,408,24391,3833656,OK,HIST_DROP_DELTA=3
2026-07-04T04:51:26.915823+00:00,29155.306,60,1434.7105,-0.05724,20878,7895191,24453,24431.0,316,784,4,27.0,0.0,0.0,37,0,409,409,24456,3833644,OK,HIST_DROP_DELTA=4
2026-07-04T04:52:31.386925+00:00,29219.778,60,1433.2898,-0.15620,20675,7915866,24517,24494.9,308,786,2,27.0,0.0,0.0,37,0,410,410,24520,3833648,OK,HIST_DROP_DELTA=2
2026-07-04T04:53:35.893415+00:00,29284.284,60,1436.4921,0.06688,20962,7936828,24582,24559.9,330,788,2,27.0,0.0,0.0,38,0,411,411,24585,3838520,OK,SEG_ROLLOVER;HIST_DROP_DELTA=2
2026-07-04T04:54:40.450260+00:00,29348.841,60,1432.1447,-0.23597,20556,7957384,24646,24623.8,299,791,3,27.0,0.0,0.0,38,0,412,412,24649,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T04:55:45.020735+00:00,29413.411,60,1435.5599,0.00194,20816,7978200,24711,24688.7,299,794,3,27.0,0.0,0.0,38,0,413,413,24714,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T04:56:49.421612+00:00,29477.812,60,1435.7003,0.01172,20521,7998721,24775,24752.7,321,796,2,27.0,0.0,0.0,38,0,414,414,24778,3833652,OK,HIST_DROP_DELTA=2
2026-07-04T04:57:53.985520+00:00,29542.376,60,1436.6134,0.07532,20817,8019538,24840,24817.6,317,800,4,27.0,0.0,0.0,38,0,415,415,24843,3833652,OK,HIST_DROP_DELTA=4
2026-07-04T04:58:58.548854+00:00,29606.939,60,1431.1232,-0.30713,20546,8040084,24904,24881.6,321,803,3,27.0,0.0,0.0,38,0,416,416,24907,3833608,OK,HIST_DROP_DELTA=3
2026-07-04T05:00:03.174128+00:00,29671.565,60,1436.1830,0.04535,21390,8061474,24969,24946.5,334,808,5,27.0,0.0,0.0,38,0,418,418,24972,3833648,OK,HIST_DROP_DELTA=5
2026-07-04T05:01:07.674098+00:00,29736.065,60,1437.4426,0.13309,20514,8081988,25033,25010.4,331,811,3,27.0,0.0,0.0,38,0,419,419,25036,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T05:02:12.185595+00:00,29800.576,60,1435.1354,-0.02763,20899,8102887,25098,25075.4,299,813,2,27.0,0.0,0.0,38,0,420,420,25101,3833624,OK,HIST_DROP_DELTA=2;SNTP_LIKELY
2026-07-04T05:03:16.592382+00:00,29864.983,60,1436.9563,0.09921,20785,8123672,25162,25139.3,331,817,4,27.0,0.0,0.0,38,0,421,421,25166,3833620,OK,HIST_DROP_DELTA=4;SNTP_LIKELY
2026-07-04T05:04:21.052611+00:00,29929.443,60,1436.2041,0.04681,21183,8144855,25227,25204.3,326,820,3,27.0,0.0,0.0,39,0,422,422,25230,3838520,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3;SNTP_LIKELY
2026-07-04T05:05:25.664782+00:00,29994.055,60,1438.2078,0.18639,20631,8165486,25291,25268.2,303,822,2,27.0,0.0,0.0,39,0,423,423,25295,3833656,OK,HIST_DROP_DELTA=2;SNTP_LIKELY
2026-07-04T05:06:30.132434+00:00,30058.523,60,1433.6185,-0.13330,20743,8186229,25356,25333.2,330,825,3,27.0,0.0,0.0,39,0,424,424,25359,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T05:07:34.637658+00:00,30123.028,60,1434.9181,-0.04278,20742,8206971,25420,25397.1,329,828,3,27.0,0.0,0.0,39,0,425,425,25424,3832856,OK,HIST_DROP_DELTA=3
2026-07-04T05:08:39.200021+00:00,30187.591,60,1435.2195,-0.02178,20602,8227573,25485,25462.0,333,831,3,27.0,0.0,0.0,39,0,426,426,25488,3833624,OK,HIST_DROP_DELTA=3
2026-07-04T05:09:43.766295+00:00,30252.157,60,1438.1735,0.18400,20897,8248470,25550,25527.0,318,834,3,27.0,0.0,0.0,39,0,427,427,25553,3833608,OK,HIST_DROP_DELTA=3
2026-07-04T05:10:48.224065+00:00,30316.615,60,1435.4046,-0.00888,20450,8268920,25614,25590.9,292,837,3,27.0,0.0,0.0,39,0,428,428,25617,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T05:11:52.699257+00:00,30381.090,60,1432.0013,-0.24596,20844,8289764,25679,25655.9,300,841,4,27.5,0.0,0.0,39,0,429,429,25682,3833636,OK,HIST_DROP_DELTA=4;DEVLOG=1
2026-07-04T05:12:57.296499+00:00,30445.687,60,1436.0856,0.03856,20556,8310320,25743,25719.8,293,844,3,27.5,0.0,0.0,39,0,430,430,25746,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T05:14:01.809880+00:00,30510.200,60,1437.1148,0.11025,20468,8330788,25807,25783.8,347,848,4,27.5,0.0,0.0,39,0,432,432,25811,3833628,OK,HIST_DROP_DELTA=4
2026-07-04T05:15:06.369854+00:00,30574.760,60,1436.6025,0.07457,20811,8351599,25872,25848.7,333,851,3,27.5,0.0,0.0,40,0,433,433,25875,3838492,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T05:16:11.240542+00:00,30639.631,60,1433.0598,-0.17222,21124,8372723,25937,25913.6,355,854,3,27.5,0.0,0.0,40,0,434,434,25940,3794976,OK,HIST_DROP_DELTA=3
2026-07-04T05:17:15.751530+00:00,30704.142,60,1432.4816,-0.21250,20872,8393595,26002,25978.6,310,857,3,27.5,0.0,0.0,40,0,435,435,26005,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T05:18:20.266155+00:00,30768.657,60,1438.9214,0.23610,20778,8414373,26066,26042.5,297,859,2,27.5,0.0,0.0,40,0,436,436,26069,3833624,OK,HIST_DROP_DELTA=2
2026-07-04T05:19:24.689692+00:00,30833.081,60,1436.2952,0.05316,20842,8435215,26131,26107.5,337,862,3,27.5,0.0,0.0,40,0,437,437,26134,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T05:20:29.085097+00:00,30897.476,60,1434.0319,-0.10450,20855,8456070,26195,26171.4,343,865,3,27.5,0.0,0.0,40,0,438,438,26198,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T05:21:33.734351+00:00,30962.125,60,1433.4047,-0.14820,20532,8476602,26259,26235.3,310,869,4,27.5,0.0,0.0,40,0,439,439,26262,3833656,OK,HIST_DROP_DELTA=4
2026-07-04T05:22:38.303998+00:00,31026.695,60,1433.1918,-0.16303,20770,8497372,26324,26300.3,332,873,4,27.5,0.0,0.0,40,0,440,440,26327,3833652,OK,HIST_DROP_DELTA=4
2026-07-04T05:23:42.921068+00:00,31091.312,60,1432.4459,-0.21499,20961,8518333,26389,26365.2,347,876,3,27.5,0.0,0.0,40,0,441,441,26392,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T05:24:47.365474+00:00,31155.756,60,1433.8899,-0.11439,20464,8538797,26453,26429.2,344,878,2,27.5,0.0,0.0,40,0,442,442,26456,3833636,OK,HIST_DROP_DELTA=2
2026-07-04T05:25:51.994458+00:00,31220.385,60,1433.7565,-0.12369,20918,8559715,26518,26494.1,355,881,3,27.5,0.0,0.0,40,0,443,443,26521,3833660,OK,HIST_DROP_DELTA=3
2026-07-04T05:26:56.402332+00:00,31284.793,60,1432.1388,-0.23638,20790,8580505,26582,26558.1,337,883,2,27.5,0.0,0.0,41,0,444,444,26585,3838524,OK,SEG_ROLLOVER;HIST_DROP_DELTA=2
2026-07-04T05:28:00.983030+00:00,31349.374,60,1436.0098,0.03328,21028,8601533,26647,26623.0,329,886,3,27.5,0.0,0.0,41,0,446,446,26650,3833660,OK,HIST_DROP_DELTA=3
2026-07-04T05:29:05.385560+00:00,31413.776,60,1432.2791,-0.22660,20467,8622000,26711,26686.9,329,890,4,27.5,0.0,0.0,41,0,447,447,26714,3833616,OK,HIST_DROP_DELTA=4
