datetime_utc,elapsed_s,window_s,centroid_cs,delta_pct,counts_in_window,total_counts,dev_time_s,live_time_s,cps,hist_drop,hist_drop_delta,t1,t2,t3,seg_count,seg_dropped,total_rows,flash_rows,uptime_s,free_heap,status,events
2026-07-04T05:30:09.883647+00:00,31478.274,60,1437.5755,0.14234,20893,8642893,26776,26751.9,333,893,3,27.5,0.0,0.0,41,0,448,448,26779,3833616,OK,HIST_DROP_DELTA=3
2026-07-04T05:31:14.606479+00:00,31542.998,60,1434.7646,-0.05346,20341,8663234,26840,26815.8,312,895,2,27.5,0.0,0.0,41,0,449,449,26843,3833628,OK,HIST_DROP_DELTA=2
2026-07-04T05:32:19.127672+00:00,31607.518,60,1437.2610,0.12044,21115,8684349,26905,26880.8,371,897,2,27.5,0.0,0.0,41,0,450,450,26908,3833624,OK,HIST_DROP_DELTA=2
2026-07-04T05:33:23.626269+00:00,31672.017,60,1435.1467,-0.02685,21124,8705473,26970,26945.7,330,900,3,27.5,0.0,0.0,41,0,451,451,26973,3833624,OK,HIST_DROP_DELTA=3
2026-07-04T05:34:28.034661+00:00,31736.425,60,1433.3629,-0.15111,20642,8726115,27034,27009.7,326,903,3,27.5,0.0,0.0,41,0,452,452,27037,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T05:35:32.828306+00:00,31801.219,60,1435.1567,-0.02615,20594,8746709,27098,27073.6,321,907,4,27.5,0.0,0.0,41,0,453,453,27102,3833652,OK,HIST_DROP_DELTA=4
2026-07-04T05:36:37.208627+00:00,31865.599,60,1434.9367,-0.04148,20840,8767549,27163,27138.5,334,911,4,27.5,0.0,0.0,41,0,454,454,27166,3833652,OK,HIST_DROP_DELTA=4
2026-07-04T05:37:41.678989+00:00,31930.070,60,1437.7931,0.15750,20667,8788216,27228,27203.5,326,914,3,27.5,0.0,0.0,42,0,455,455,27231,3838516,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T05:38:46.178728+00:00,31994.569,60,1433.0751,-0.17116,20575,8808791,27292,27267.4,335,917,3,27.5,0.0,0.0,42,0,456,456,27295,3833640,OK,HIST_DROP_DELTA=3
2026-07-04T05:39:50.697298+00:00,32059.088,60,1436.7881,0.08750,20977,8829768,27357,27332.4,308,920,3,27.5,0.0,0.0,42,0,457,457,27360,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T05:40:55.099184+00:00,32123.490,60,1435.6358,0.00722,20500,8850268,27421,27396.3,336,923,3,27.5,0.0,0.0,42,0,458,458,27424,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T05:41:59.620671+00:00,32188.011,60,1432.7452,-0.19414,20590,8870858,27485,27460.2,323,926,3,26.5,0.0,0.0,42,0,459,459,27489,3833648,OK,HIST_DROP_DELTA=3;DEVLOG=1
2026-07-04T05:43:04.026932+00:00,32252.418,60,1434.1001,-0.09975,20908,8891766,27550,27525.2,310,930,4,26.5,0.0,0.0,42,0,461,461,27553,3833648,OK,HIST_DROP_DELTA=4
2026-07-04T05:44:08.547213+00:00,32316.938,60,1433.5050,-0.14121,20727,8912493,27614,27589.1,317,933,3,26.5,0.0,0.0,42,0,462,462,27617,3833616,OK,HIST_DROP_DELTA=3
2026-07-04T05:45:13.045787+00:00,32381.436,60,1436.4927,0.06691,21058,8933551,27679,27654.1,329,935,2,26.5,0.0,0.0,42,0,463,463,27682,3833616,OK,HIST_DROP_DELTA=2
2026-07-04T05:46:17.664776+00:00,32446.055,60,1434.5135,-0.07096,20665,8954216,27743,27718.0,316,938,3,26.5,0.0,0.0,42,0,464,464,27747,3833616,OK,HIST_DROP_DELTA=3
2026-07-04T05:47:22.219295+00:00,32510.610,60,1434.0645,-0.10223,20826,8975042,27808,27783.0,327,941,3,26.5,0.0,0.0,42,0,465,465,27811,3833616,OK,HIST_DROP_DELTA=3
2026-07-04T05:48:26.891691+00:00,32575.282,60,1432.5582,-0.20716,20957,8995999,27873,27847.9,321,944,3,26.5,0.0,0.0,43,0,466,466,27876,3838480,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T05:49:31.447133+00:00,32639.838,60,1433.5881,-0.13542,20461,9016460,27937,27911.8,333,947,3,26.5,0.0,0.0,43,0,467,467,27940,3833640,OK,HIST_DROP_DELTA=3
2026-07-04T05:50:35.910844+00:00,32704.301,60,1435.2171,-0.02194,20679,9037139,28001,27975.8,330,951,4,26.5,0.0,0.0,43,0,468,468,28005,3833648,OK,HIST_DROP_DELTA=4
2026-07-04T05:51:40.572174+00:00,32768.963,60,1429.1303,-0.44595,21274,9058413,28066,28040.7,316,953,2,26.5,0.0,0.0,43,0,469,469,28069,3833652,OK,HIST_DROP_DELTA=2
2026-07-04T05:52:45.049608+00:00,32833.440,60,1434.1667,-0.09511,21088,9079501,28131,28105.7,321,957,4,26.5,0.0,0.0,43,0,470,470,28134,3833652,OK,HIST_DROP_DELTA=4
2026-07-04T05:53:49.493692+00:00,32897.884,60,1433.1706,-0.16450,20519,9100020,28195,28169.6,306,960,3,26.5,0.0,0.0,43,0,471,471,28198,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T05:54:54.002483+00:00,32962.393,60,1435.8542,0.02243,21110,9121130,28260,28234.6,321,963,3,26.5,0.0,0.0,43,0,472,472,28263,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T05:55:58.616202+00:00,33027.007,60,1436.5507,0.07096,20181,9141311,28324,28298.5,333,966,3,26.5,0.0,0.0,43,0,473,473,28328,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T05:57:03.127988+00:00,33091.519,60,1435.8285,0.02065,20580,9161891,28388,28362.4,336,969,3,26.5,0.0,0.0,43,0,475,475,28392,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T05:58:07.592026+00:00,33155.983,60,1437.6046,0.14437,21185,9183076,28454,28428.4,309,972,3,26.5,0.0,0.0,43,0,476,476,28457,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T05:59:12.007360+00:00,33220.398,60,1435.8832,0.02446,20181,9203257,28518,28492.3,311,974,2,26.5,0.0,0.0,44,0,477,477,28521,3838492,OK,SEG_ROLLOVER;HIST_DROP_DELTA=2
2026-07-04T06:00:16.613153+00:00,33285.004,60,1437.8990,0.16488,20432,9223689,28582,28556.3,334,977,3,26.5,0.0,0.0,44,0,478,478,28586,3833624,OK,HIST_DROP_DELTA=3
2026-07-04T06:01:21.070744+00:00,33349.461,60,1437.6644,0.14854,21028,9244717,28647,28621.2,346,981,4,26.5,0.0,0.0,44,0,479,479,28650,3833624,OK,HIST_DROP_DELTA=4
2026-07-04T06:02:25.786154+00:00,33414.177,60,1433.8907,-0.11434,21043,9265760,28712,28686.1,299,984,3,26.5,0.0,0.0,44,0,480,480,28715,3833624,OK,HIST_DROP_DELTA=3;SNTP_LIKELY
2026-07-04T06:03:30.415984+00:00,33478.807,60,1436.3884,0.05965,20610,9286370,28776,28750.1,341,986,2,26.5,0.0,0.0,44,0,481,481,28779,3833628,OK,HIST_DROP_DELTA=2;SNTP_LIKELY
2026-07-04T06:04:35.062981+00:00,33543.454,60,1435.8879,0.02479,20905,9307275,28841,28815.0,311,989,3,26.5,0.0,0.0,44,0,482,482,28844,3829724,OK,HIST_DROP_DELTA=3;SNTP_LIKELY
2026-07-04T06:05:39.710631+00:00,33608.101,60,1435.7952,0.01833,20731,9328006,28906,28880.0,334,993,4,26.5,0.0,0.0,44,0,483,483,28909,3833640,OK,HIST_DROP_DELTA=4;SNTP_LIKELY
2026-07-04T06:06:44.105695+00:00,33672.496,60,1432.8404,-0.18750,20737,9348743,28970,28943.9,359,996,3,26.5,0.0,0.0,44,0,484,484,28973,3833652,OK,HIST_DROP_DELTA=3
2026-07-04T06:07:48.599255+00:00,33736.990,60,1435.5696,0.00261,21114,9369857,29035,29008.9,304,1000,4,26.5,0.0,0.0,44,0,485,485,29038,3833624,OK,HIST_DROP_DELTA=4
2026-07-04T06:08:53.423116+00:00,33801.814,60,1435.4335,-0.00687,20859,9390716,29099,29072.8,341,1003,3,26.5,0.0,0.0,44,0,486,486,29102,3833644,OK,HIST_DROP_DELTA=3
2026-07-04T06:09:58.082606+00:00,33866.473,60,1436.7279,0.08330,20847,9411563,29164,29137.7,341,1006,3,26.5,0.0,0.0,44,0,487,487,29167,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T06:11:02.642574+00:00,33931.033,60,1432.4853,-0.21224,20432,9431995,29228,29201.7,330,1009,3,26.5,0.0,0.0,45,0,489,489,29232,3833640,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T06:12:07.263500+00:00,33995.654,60,1435.1366,-0.02755,21124,9453119,29293,29266.6,327,1012,3,26.5,0.0,0.0,45,0,490,490,29296,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T06:13:11.772191+00:00,34060.163,60,1436.6768,0.07974,20911,9474030,29358,29331.6,328,1015,3,27.0,0.0,0.0,45,0,491,491,29361,3833636,OK,HIST_DROP_DELTA=3;DEVLOG=1
2026-07-04T06:14:16.186521+00:00,34124.577,60,1433.5238,-0.13990,20629,9494659,29422,29395.5,326,1018,3,27.0,0.0,0.0,45,0,492,492,29425,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T06:15:20.698165+00:00,34189.089,60,1436.7079,0.08190,21004,9515663,29487,29460.4,322,1022,4,27.0,0.0,0.0,45,0,493,493,29490,3833620,OK,HIST_DROP_DELTA=4
2026-07-04T06:16:25.237110+00:00,34253.628,60,1436.8270,0.09020,20632,9536295,29551,29524.4,325,1026,4,27.0,0.0,0.0,45,0,494,494,29554,3833624,OK,HIST_DROP_DELTA=4
2026-07-04T06:17:29.866312+00:00,34318.257,60,1439.5999,0.28336,21010,9557305,29616,29589.3,327,1029,3,27.0,0.0,0.0,45,0,495,495,29619,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T06:18:34.446594+00:00,34382.837,60,1437.5733,0.14219,20744,9578049,29680,29653.3,334,1031,2,27.0,0.0,0.0,45,0,496,496,29683,3829724,OK,HIST_DROP_DELTA=2
2026-07-04T06:19:39.093584+00:00,34447.484,60,1435.4250,-0.00746,20738,9598787,29745,29718.2,345,1034,3,27.0,0.0,0.0,45,0,497,497,29748,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T06:20:43.706991+00:00,34512.098,60,1438.0059,0.17233,20917,9619704,29810,29783.2,319,1037,3,27.0,0.0,0.0,45,0,498,498,29813,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T06:21:48.273140+00:00,34576.664,60,1432.8931,-0.18383,20407,9640111,29874,29847.1,310,1040,3,27.0,0.0,0.0,46,0,499,499,29877,3838500,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T06:22:52.811340+00:00,34641.202,60,1437.2315,0.11838,21169,9661280,29939,29912.0,326,1044,4,27.0,0.0,0.0,46,0,500,500,29942,3833636,OK,HIST_DROP_DELTA=4
2026-07-04T06:23:58.572135+00:00,34706.963,60,1437.9578,0.16898,20653,9681933,30004,29977.0,316,1047,3,27.0,0.0,0.0,46,0,501,501,30007,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T06:25:03.036023+00:00,34771.427,60,1435.8931,0.02515,20545,9702478,30068,30040.9,308,1051,4,27.0,0.0,0.0,46,0,503,503,30072,3833624,OK,HIST_DROP_DELTA=4
2026-07-04T06:26:07.551633+00:00,34835.943,60,1436.0964,0.03931,21188,9723666,30134,30106.9,312,1054,3,27.0,0.0,0.0,46,0,504,504,30137,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T06:27:12.106019+00:00,34900.497,60,1438.2984,0.19270,20357,9744023,30198,30170.8,321,1057,3,27.0,0.0,0.0,46,0,505,505,30201,3833624,OK,HIST_DROP_DELTA=3
2026-07-04T06:28:16.668873+00:00,34965.059,60,1438.2115,0.18665,20962,9764985,30263,30235.8,336,1060,3,27.0,0.0,0.0,46,0,506,506,30266,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T06:29:21.187137+00:00,35029.578,60,1433.1860,-0.16343,20639,9785624,30327,30299.7,321,1063,3,27.0,0.0,0.0,46,0,507,507,30330,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T06:30:25.639474+00:00,35094.030,60,1434.1716,-0.09477,21044,9806668,30392,30364.6,309,1066,3,27.0,0.0,0.0,46,0,508,508,30395,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T06:31:30.151876+00:00,35158.543,60,1437.6194,0.14540,20598,9827266,30456,30428.6,300,1069,3,27.0,0.0,0.0,46,0,509,509,30459,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T06:32:34.820020+00:00,35223.211,60,1434.3517,-0.08223,21048,9848314,30521,30493.5,304,1073,4,27.0,0.0,0.0,47,0,510,510,30524,3837680,OK,SEG_ROLLOVER;HIST_DROP_DELTA=4
2026-07-04T06:33:39.530806+00:00,35287.921,60,1433.0350,-0.17395,20468,9868782,30585,30557.5,323,1076,3,27.0,0.0,0.0,47,0,511,511,30588,3833624,OK,HIST_DROP_DELTA=3
2026-07-04T06:34:44.048172+00:00,35352.439,60,1439.5123,0.27726,21090,9889872,30650,30622.4,315,1079,3,27.0,0.0,0.0,47,0,512,512,30653,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T06:35:48.709882+00:00,35417.100,60,1436.5099,0.06811,20907,9910779,30715,30687.3,324,1082,3,27.0,0.0,0.0,47,0,513,513,30718,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T06:36:53.383381+00:00,35481.774,60,1430.3014,-0.36437,20641,9931420,30779,30751.3,376,1085,3,27.0,0.0,0.0,47,0,514,514,30782,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T06:37:57.893639+00:00,35546.284,60,1432.7808,-0.19165,20793,9952213,30844,30816.2,309,1089,4,27.0,0.0,0.0,47,0,515,515,30847,3833636,OK,HIST_DROP_DELTA=4
2026-07-04T06:39:02.500650+00:00,35610.891,60,1436.1878,0.04567,20612,9972825,30908,30880.2,339,1093,4,27.0,0.0,0.0,47,0,517,517,30911,3833644,OK,HIST_DROP_DELTA=4
2026-07-04T06:40:07.010930+00:00,35675.402,60,1435.0726,-0.03201,20760,9993585,30973,30945.1,319,1096,3,27.0,0.0,0.0,47,0,518,518,30976,3833644,OK,HIST_DROP_DELTA=3
2026-07-04T06:41:11.430797+00:00,35739.821,60,1431.8433,-0.25697,20674,10014259,31038,31010.1,301,1099,3,27.0,0.0,0.0,47,0,519,519,31040,3833644,OK,HIST_DROP_DELTA=3
2026-07-04T06:42:15.832298+00:00,35804.223,60,1433.3655,-0.15092,20536,10034795,31102,31074.0,334,1102,3,27.0,0.0,0.0,47,0,520,520,31105,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T06:43:20.392184+00:00,35868.783,60,1433.1952,-0.16279,20609,10055404,31166,31137.9,333,1105,3,26.5,0.0,0.0,48,0,521,521,31169,3838508,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3;DEVLOG=1
2026-07-04T06:44:25.163474+00:00,35933.554,60,1436.0992,0.03951,20946,10076350,31231,31202.9,308,1108,3,26.5,0.0,0.0,48,0,522,522,31234,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T06:45:29.777629+00:00,35998.168,60,1436.9286,0.09728,20879,10097229,31296,31267.8,321,1111,3,26.5,0.0,0.0,48,0,523,523,31299,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T06:46:34.498025+00:00,36062.889,60,1434.6689,-0.06013,20608,10117837,31360,31331.8,311,1113,2,26.5,0.0,0.0,48,0,524,524,31363,3829508,OK,HIST_DROP_DELTA=2
2026-07-04T06:47:39.310506+00:00,36127.701,60,1435.7329,0.01399,20864,10138701,31425,31396.7,296,1117,4,26.5,0.0,0.0,48,0,525,525,31428,3833620,OK,HIST_DROP_DELTA=4
2026-07-04T06:48:43.819150+00:00,36192.210,60,1433.8660,-0.11606,20809,10159510,31490,31461.7,291,1121,4,26.5,0.0,0.0,48,0,526,526,31493,3833620,OK,HIST_DROP_DELTA=4
2026-07-04T06:49:48.550462+00:00,36256.941,60,1434.6814,-0.05926,20625,10180135,31554,31525.6,343,1124,3,26.5,0.0,0.0,48,0,527,527,31557,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T06:50:53.051165+00:00,36321.442,60,1436.2440,0.04959,20909,10201044,31619,31590.5,307,1126,2,26.5,0.0,0.0,48,0,528,528,31622,3833628,OK,HIST_DROP_DELTA=2
2026-07-04T06:51:57.663832+00:00,36386.054,60,1439.0509,0.24512,20692,10221736,31684,31655.5,324,1129,3,26.5,0.0,0.0,48,0,529,529,31687,3833628,OK,HIST_DROP_DELTA=3
2026-07-04T06:53:03.093275+00:00,36451.484,60,1434.1631,-0.09537,20561,10242297,31748,31719.4,334,1133,4,26.5,0.0,0.0,48,0,531,530,31751,3833636,OK,HIST_DROP_DELTA=4
2026-07-04T06:54:07.652088+00:00,36516.043,60,1434.4717,-0.07387,21400,10263697,31814,31785.4,306,1138,5,26.5,0.0,0.0,49,0,532,532,31817,3838512,OK,SEG_ROLLOVER;HIST_DROP_DELTA=5
2026-07-04T06:55:12.278943+00:00,36580.670,60,1432.9523,-0.17971,20579,10284276,31878,31849.3,347,1140,2,26.5,0.0,0.0,49,0,533,533,31881,3833644,OK,HIST_DROP_DELTA=2
2026-07-04T06:56:16.778279+00:00,36645.169,60,1436.7293,0.08340,20668,10304944,31943,31914.2,303,1143,3,26.5,0.0,0.0,49,0,534,534,31946,3833632,OK,HIST_DROP_DELTA=3
2026-07-04T06:57:21.239264+00:00,36709.630,60,1433.6916,-0.12821,20448,10325392,32007,31978.2,336,1145,2,26.5,0.0,0.0,49,0,535,535,32010,3833644,OK,HIST_DROP_DELTA=2
2026-07-04T06:58:25.645880+00:00,36774.036,60,1437.0490,0.10567,20867,10346259,32072,32043.1,305,1148,3,26.5,0.0,0.0,49,0,536,536,32075,3833644,OK,HIST_DROP_DELTA=3
2026-07-04T06:59:30.057798+00:00,36838.448,60,1433.3003,-0.15547,20635,10366894,32136,32107.1,326,1150,2,26.5,0.0,0.0,49,0,537,537,32139,3833620,OK,HIST_DROP_DELTA=2
2026-07-04T07:00:34.773583+00:00,36903.164,60,1437.2232,0.11781,20973,10387867,32201,32172.0,346,1153,3,26.5,0.0,0.0,49,0,538,538,32204,3832844,OK,HIST_DROP_DELTA=3
2026-07-04T07:01:39.333668+00:00,36967.724,60,1435.2313,-0.02096,20721,10408588,32265,32236.0,340,1156,3,26.5,0.0,0.0,49,0,539,539,32268,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T07:02:43.844652+00:00,37032.235,60,1437.1359,0.11172,20918,10429506,32330,32300.9,341,1159,3,26.5,0.0,0.0,49,0,540,540,32333,3833620,OK,HIST_DROP_DELTA=3;SNTP_LIKELY
2026-07-04T07:03:48.450380+00:00,37096.842,60,1435.3448,-0.01305,20558,10450064,32394,32364.8,315,1162,3,26.5,0.0,0.0,49,0,541,541,32397,3833612,OK,HIST_DROP_DELTA=3;SNTP_LIKELY
2026-07-04T07:04:53.021101+00:00,37161.412,60,1432.6698,-0.19939,20971,10471035,32459,32429.8,325,1164,2,26.5,0.0,0.0,49,0,542,542,32462,3833636,OK,HIST_DROP_DELTA=2;SNTP_LIKELY
2026-07-04T07:05:57.751670+00:00,37226.143,60,1434.2047,-0.09247,21019,10492054,32524,32494.7,324,1167,3,26.5,0.0,0.0,50,0,543,543,32527,3838492,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T07:07:02.358122+00:00,37290.749,60,1433.6065,-0.13414,20552,10512606,32588,32558.7,313,1169,2,26.5,0.0,0.0,50,0,545,545,32591,3833648,OK,HIST_DROP_DELTA=2
2026-07-04T07:08:06.874988+00:00,37355.266,60,1433.5885,-0.13539,21054,10533660,32653,32623.6,306,1173,4,26.5,0.0,0.0,50,0,546,546,32656,3833632,OK,HIST_DROP_DELTA=4
2026-07-04T07:09:11.526600+00:00,37419.917,60,1437.3462,0.12637,20475,10554135,32717,32687.6,323,1177,4,26.5,0.0,0.0,50,0,547,547,32720,3833644,OK,HIST_DROP_DELTA=4
2026-07-04T07:10:16.509290+00:00,37484.900,60,1436.6977,0.08120,20695,10574830,32782,32752.5,370,1180,3,26.5,0.0,0.0,50,0,548,548,32785,3833644,OK,HIST_DROP_DELTA=3
2026-07-04T07:11:21.834545+00:00,37550.225,60,1431.5777,-0.27546,21260,10596090,32848,32818.4,308,1183,3,26.5,0.0,0.0,50,0,549,549,32851,3833644,OK,HIST_DROP_DELTA=3
2026-07-04T07:12:26.391858+00:00,37614.782,60,1435.2179,-0.02189,20628,10616718,32912,32882.4,306,1187,4,26.5,0.0,0.0,50,0,550,550,32915,3833644,OK,HIST_DROP_DELTA=4
2026-07-04T07:13:30.965184+00:00,37679.356,60,1433.2582,-0.15840,20969,10637687,32977,32947.3,310,1190,3,27.0,0.0,0.0,50,0,551,551,32980,3833644,OK,HIST_DROP_DELTA=3;DEVLOG=1
2026-07-04T07:14:35.450346+00:00,37743.841,60,1435.6360,0.00724,20715,10658402,33041,33011.3,303,1194,4,27.0,0.0,0.0,50,0,552,552,33044,3833620,OK,HIST_DROP_DELTA=4
2026-07-04T07:15:40.029091+00:00,37808.420,60,1432.0244,-0.24435,20922,10679324,33106,33076.2,335,1197,3,27.0,0.0,0.0,50,0,553,553,33109,3833620,OK,HIST_DROP_DELTA=3
2026-07-04T07:16:44.643123+00:00,37873.034,60,1435.9546,0.02943,20794,10700118,33171,33141.1,293,1200,3,27.0,0.0,0.0,51,0,554,554,33174,3838488,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T07:17:49.255109+00:00,37937.646,60,1432.9746,-0.17816,20959,10721077,33235,33205.1,334,1202,2,27.0,0.0,0.0,51,0,555,555,33238,3833620,OK,HIST_DROP_DELTA=2
2026-07-04T07:18:53.840287+00:00,38002.231,60,1433.6244,-0.13289,20825,10741902,33300,33270.0,319,1205,3,27.0,0.0,0.0,51,0,556,556,33303,3833544,OK,HIST_DROP_DELTA=3
2026-07-04T07:19:58.232282+00:00,38066.623,60,1432.5525,-0.20756,20478,10762380,33364,33334.0,335,1208,3,27.0,0.0,0.0,51,0,557,557,33367,3833648,OK,HIST_DROP_DELTA=3
2026-07-04T07:21:02.742130+00:00,38131.133,60,1432.7981,-0.19045,20336,10782716,33428,33397.9,301,1212,4,27.0,0.0,0.0,51,0,559,559,33432,3833648,OK,HIST_DROP_DELTA=4
2026-07-04T07:22:07.472700+00:00,38195.863,60,1432.2975,-0.22533,20994,10803710,33493,33462.9,325,1215,3,27.0,0.0,0.0,51,0,560,560,33496,3833636,OK,HIST_DROP_DELTA=3
2026-07-04T07:23:12.220704+00:00,38260.611,60,1434.7932,-0.05147,20782,10824492,33558,33527.8,318,1218,3,27.0,0.0,0.0,51,0,561,561,33561,3833640,OK,HIST_DROP_DELTA=3
2026-07-04T07:24:17.047945+00:00,38325.439,60,1434.6638,-0.06049,21038,10845530,33623,33592.7,320,1222,4,27.0,0.0,0.0,51,0,562,562,33626,3833636,OK,HIST_DROP_DELTA=4
2026-07-04T07:25:21.518913+00:00,38389.909,60,1432.9781,-0.17791,20961,10866491,33688,33657.7,327,1225,3,27.0,0.0,0.0,51,0,563,563,33691,3833624,OK,HIST_DROP_DELTA=3
2026-07-04T07:26:26.133064+00:00,38454.524,60,1433.4872,-0.14245,20533,10887024,33752,33721.6,364,1228,3,27.0,0.0,0.0,51,0,564,564,33755,3833640,OK,HIST_DROP_DELTA=3
2026-07-04T07:27:30.696627+00:00,38519.087,60,1431.7934,-0.26044,20965,10907989,33817,33786.6,331,1231,3,27.0,0.0,0.0,52,0,565,565,33820,3838484,OK,SEG_ROLLOVER;HIST_DROP_DELTA=3
2026-07-04T07:28:34.985682+00:00,38583.376,60,1432.4540,-0.21442,20643,10928632,33881,33850.5,310,1234,3,27.0,0.0,0.0,52,0,566,566,33884,3832844,OK,HIST_DROP_DELTA=3
2026-07-04T07:29:39.461797+00:00,38647.852,60,1436.1294,0.04161,20582,10949214,33946,33915.4,329,1238,4,27.0,0.0,0.0,52,0,567,567,33948,3833616,OK,HIST_DROP_DELTA=4
2026-07-04T07:30:43.950451+00:00,38712.341,60,1434.6024,-0.06476,20521,10969735,34010,33979.4,332,1240,2,27.0,0.0,0.0,52,0,568,568,34013,3833620,OK,HIST_DROP_DELTA=2
